ID,Label,Last_label,Duration,Iteration,Time_stamp
ccr-1-13_WEATTHD.jpg,0,0,,4,1533281470.0
ccr-1-12_CNBCHD.jpg,1,1,ongoing,4,1533281469.0
ccr-1-10_FBNBD.jpg,1,1,ongoing,4,1533281470.0
ccr-1-12_CNDDDD.jpg,0,0,,4,1533281470.0
ccr-1-12_CNBCCD.jpg,1,1,ongoing,4,1533281469.0
ccr-1-12_CNBCCD.jpg,1,1,ongoing,5,1533281493.0
ccr-1-13_WEATHHD.jpg,0,0,,5,1533281493.0
ccr-1-10_FBNBD.jpg,1,1,ongoing,5,1533281493.0
ccr-1-10_FBNHD.jpg,0,1,23,5,1533281493.0
ccr-1-12_CNDDDD.jpg,1,0,ongoing,5,1533281493.0
ccr-1-13_WEATTHD.jpg,1,0,ongoing,5,1533281493.0
ccr-1-12_CNBCHD.jpg,1,1,ongoing,5,1533281493.0
ccr-1-10_FBNNN.jpg,1,0,ongoing,5,1533281494.0
ccr-1-10_FBNBD.jpg,1,1,ongoing,6,1533281493.0
ccr-1-10_FBNHD.jpg,0,0,,6,1533281493.0
ccr-1-10_FBNNN.jpg,1,1,ongoing,6,1533281494.0
ccr-1-12_CNBCHD.jpg,1,1,ongoing,6,1533281493.0
ccr-1-13_WEATHHD.jpg,0,0,,6,1533281493.0
ccr-1-12_CNBCCD.jpg,1,1,ongoing,6,1533281493.0
ccr-1-13_WEATTHD.jpg,1,1,ongoing,6,1533281493.0
ccr-1-12_CNDDDD.jpg,1,1,ongoing,6,1533281493.0
ccr-1-10_FBNNN.jpg,1,1,ongoing,7,1533281494.0
ccr-1-10_FBNBD.jpg,1,1,ongoing,7,1533281493.0
ccr-1-10_FBNHD.jpg,0,0,,7,1533281493.0
ccr-1-13_WEATHHD.jpg,0,0,,7,1533281493.0
ccr-1-13_WEATTHD.jpg,1,1,ongoing,7,1533281493.0
ccr-1-12_CNBCHD.jpg,1,1,ongoing,7,1533281493.0
ccr-1-12_CNBCCD.jpg,1,1,ongoing,7,1533281493.0
ccr-1-12_CNDDDD.jpg,1,1,ongoing,7,1533281493.0
ccr-1-12_CNBCHD.jpg,1,1,ongoing,8,1533281493.0
ccr-1-12_CNBCCD.jpg,1,1,ongoing,8,1533281493.0
ccr-1-10_FBNBD.jpg,1,1,ongoing,8,1533281493.0
ccr-1-10_FBNNN.jpg,1,1,ongoing,8,1533281494.0
ccr-1-13_WEATTHD.jpg,1,1,ongoing,8,1533281493.0
ccr-1-10_FBNHD.jpg,0,0,,8,1533281493.0
ccr-1-12_CNDDDD.jpg,1,1,ongoing,8,1533281493.0
ccr-1-13_WEATHHD.jpg,0,0,,8,1533281493.0
ccr-1-10_FBNNN.jpg,1,1,ongoing,9,1533281517.0
ccr-1-10_FBNBD.jpg,1,1,ongoing,9,1533281517.0
ccr-1-10_FBNHD.jpg,0,0,NA,9,1533281517.0
ccr-1-12_CNBCHD.jpg,1,1,ongoing,9,1533281517.0
ccr-1-12_CNBCCD.jpg,1,1,ongoing,9,1533281517.0
ccr-1-12_CNDDDD.jpg,1,1,ongoing,9,1533281517.0
ccr-1-13_WEATTHD.jpg,0,1,24,9,1533281517.0
ccr-1-13_WEATHHD.jpg,1,0,ongoing,9,1533281517.0
